learning_rate,gamma,batch_size,n_steps,clip_range,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,gap,algorithm,gae_lambda,vf_coef,tau,buffer_size,ent_coef
0.0007950828444233,0.857110107319421,64.0,1024.0,0.1897215603641837,310.82042925,23.02254145715933,25.97612785592209,17.390455022206776,-284.84430139407795,-284.84430139407795,0,,,,,
0.0008077613860306,0.9087860144855198,256.0,2048.0,0.1126883823257735,370.5317778,2.3070574385299003,68.72439160812647,32.465376423921946,-301.80738619187355,-301.80738619187355,0,,,,,
0.0050946298863147,0.904512112198775,128.0,512.0,0.145764870977249,352.98626015,49.79546477864634,11.910877172334583,8.657715413939806,-341.0753829776654,-341.0753829776654,0,,,,,
0.0003304051788528,0.8632579556173245,64.0,1024.0,0.247895446543684,327.90569815000003,71.15613841974168,36.86617588102818,24.11792061172204,-291.03952226897184,-291.03952226897184,0,,,,,
0.0005600368209896,0.9641450503683032,64.0,2048.0,0.2330307064731989,377.44621335,2.8382022197168952,12.808332047984004,9.878417479317692,-364.637881302016,-364.637881302016,0,,,,,
0.000199818802116,0.9227484748957652,256.0,512.0,0.1018536220715279,585.0402941500001,5.959256464098414,19.09221579581499,14.51369518399394,-565.9480783541851,-565.9480783541851,0,,,,,
0.0029472415633765,0.8709365765801547,64.0,1024.0,0.258518980483289,151.88121805,83.99897174052941,22.53772120978683,18.05181686129485,-129.34349684021316,-129.34349684021316,0,,,,,
0.0039816563298316,0.8130872267999277,256.0,128.0,0.1213773992258031,268.27438725,7.00729109359262,6.512624373100698,7.928764368235957,-261.76176287689924,-261.7617628768993,0,,,,,
0.0006751079247041,0.8718990685379798,256.0,2048.0,0.1789476129119683,369.0058657,2.073902631185208,36.80198930967599,27.801924026557185,-332.203876390324,-332.203876390324,0,,,,,
0.0003180474253062,0.9159601802251875,256.0,2048.0,0.2314756190981859,373.58591025,1.856446973407395,24.15201037693769,14.1237356912369,-349.4338998730623,-349.4338998730623,0,,,,,
0.0002575273899172,0.8442057407681746,128.0,128.0,0.2741641497394705,137.67907430000002,17.4357686102999,23.519129561632877,14.625187753802898,-114.15994473836716,-114.15994473836714,0,,,,,
0.0001134195954035,0.9981359962015716,256.0,1024.0,0.2277380143914066,172.33853055,1.2973983200999009,28.874142212583685,19.777494622108964,-143.46438833741632,-143.46438833741632,0,,,,,
0.0001256386180925,0.8190263423530646,64.0,1024.0,0.2347855559399053,128.2511051,17.987878800886527,12.182162586739286,7.04202425484592,-116.06894251326072,-116.06894251326071,0,,,,,
0.000126087141714,0.9368778971780158,256.0,512.0,0.2442391553943873,354.79842384999995,80.57835011386571,18.29162010787404,28.34157789053633,-336.5068037421259,-336.5068037421259,0,,,,,
0.0012094782892996,0.8939549554607766,256.0,128.0,0.2284277102848847,193.5455892,116.87377114248036,7.826398143172264,8.552271498455005,-185.71919105682773,-185.71919105682773,0,,,,,
0.0027324111398062,0.9514862004185092,128.0,512.0,0.1694338623975139,549.52977915,22.24504414032352,17.901006059907377,13.342489587092802,-531.6287730900926,-531.6287730900926,0,,,,,
0.0023752599618626,0.8637533591216326,128.0,128.0,0.2128691408228465,82.46297924999999,8.6146214663115,22.568242481723427,16.88502566197853,-59.89473676827656,-59.89473676827656,0,,,,,
0.00637145124861,0.8216418365462189,128.0,512.0,0.1556702838660638,290.37826295,52.74974468467335,16.18612003363669,12.88249200744262,-274.1921429163633,-274.1921429163633,0,,,,,
0.0009755003599174,0.822785299626222,256.0,2048.0,0.1921931727876943,370.546385,3.6691415577273103,63.52138772649924,39.41580323932955,-307.0249972735008,-307.02499727350073,0,,,,,
0.0007523805673374,0.8051229018414401,128.0,512.0,0.1444723800224661,73.50228840000001,16.691591093325993,26.566445250809192,26.42888960654894,-46.935843149190816,-46.935843149190816,0,,,,,
0.0005741074316477,0.8112147037298038,256.0,512.0,0.2721607967009816,324.73010205,131.89655456800844,12.31418435126543,10.049552877033529,-312.4159176987346,-312.4159176987346,0,,,,,
0.0005266607873655,0.9918726037872204,64.0,512.0,0.1599874527489641,1150.13605735,326.9674450075924,13.607179197738878,8.955037443283553,-1136.5288781522613,-1136.5288781522613,0,,,,,
0.0001128308172986,0.947022450359066,256.0,1024.0,0.1203995467136734,453.8570447,108.347296276151,22.54360083186766,16.049808279777086,-431.3134438681324,-431.31344386813237,0,,,,,
0.0004570223718415,0.8112969264755627,128.0,2048.0,0.1804287548848188,371.7292543,3.0625235684457324,37.466227195132525,23.03047403630512,-334.26302710486743,-334.26302710486743,0,,,,,
0.0001421407371074,0.813412074695496,64.0,1024.0,0.2338950967078442,65.55044695,5.428698996975853,26.25865399488248,16.884956685672318,-39.29179295511752,-39.291792955117515,0,,,,,
0.0009882772035999,0.8564351332751952,256.0,2048.0,0.1042962460817534,371.42501735,1.9969961645430148,67.19363690465688,55.61411748686941,-304.2313804453431,-304.2313804453431,0,,,,,
0.0051567467621828,0.9837909041192407,256.0,128.0,0.1220795457019372,156.32044205,60.11962714054749,10.958251165412369,9.585086403934888,-145.36219088458762,-145.36219088458762,0,,,,,
0.0002191765102594,0.8324392797972606,128.0,512.0,0.1215209504830776,319.3462845,68.62834492209029,23.94268652361352,16.358988013943055,-295.4035979763865,-295.4035979763865,0,,,,,
0.0001360497155581,0.9107272859341116,64.0,512.0,0.2781493622499862,220.98640295,46.91788910907283,15.77387395426631,13.398176056373153,-205.2125289957337,-205.2125289957337,0,,,,,
0.0032579496711221,0.8102101332319366,128.0,1024.0,0.2683110229258623,347.80362075000005,46.26592480153781,26.47503939359449,24.36743518661017,-321.32858135640555,-321.32858135640555,0,,,,,
0.0002100348544206,0.9751464119175955,256.0,512.0,0.2618905551855292,384.5775621,10.909544227280136,20.33157948151929,16.15285802302081,-364.2459826184807,-364.24598261848075,0,,,,,
0.0058811577786659,0.9175530649192052,128.0,2048.0,0.1686663501948458,301.2904773,80.68750554189543,22.652362565416844,14.700282357701164,-278.6381147345832,-278.63811473458316,0,,,,,
0.0051649688536332,0.9276054926882348,128.0,2048.0,0.2982619662126057,337.66039764999994,12.518168247240933,26.230546617973594,26.93461788660152,-311.4298510320264,-311.42985103202636,0,,,,,
0.0033398107834319,0.8259980183475499,128.0,2048.0,0.1216316161976005,355.99449000000004,4.094536825127913,53.40171822225675,32.10140782923775,-302.5927717777433,-302.5927717777433,0,,,,,
0.0049967478859382,0.8405623837971617,128.0,2048.0,0.2644494000122014,204.1135791,98.19995473400544,17.647116939723492,10.200363141274892,-186.46646216027648,-186.4664621602765,0,,,,,
0.0013125659258676,0.9013739954923532,64.0,128.0,0.1402325503712132,215.1700472,82.46548469394634,20.39246340238024,13.664332394940503,-194.77758379761977,-194.77758379761977,0,,,,,
0.0002342851100247,0.9609418210200732,256.0,512.0,0.1709360005567211,271.48652195,18.632349459838,21.05578283159993,18.796902314039794,-250.43073911840008,-250.43073911840006,0,,,,,
0.0002005176291361,0.9492967435116086,64.0,1024.0,0.165335607711974,367.6815358500001,3.368287019868696,28.360305289179088,17.63425969362319,-339.321230560821,-339.321230560821,0,,,,,
0.0024397820239779,0.8698478504342289,128.0,128.0,0.1722889900445649,220.92026255,74.52727012232926,14.067788251210004,10.221128714354409,-206.85247429879,-206.85247429878999,0,,,,,
0.0019184197683487,0.987500873757998,256.0,1024.0,0.2590967471613934,118.57173670000002,18.31323591475729,13.225876904651525,6.705903949117015,-105.34585979534847,-105.34585979534849,0,,,,,
0.0014011675418679,0.8051313343038199,128.0,128.0,0.2485563351593262,373.3826979,91.94235945756412,17.08891372834332,14.609266380610704,-356.29378417165674,-356.2937841716567,0,,,,,
0.0041548658006267,0.9581795487412602,64.0,2048.0,0.2010225149717828,279.19904295000003,39.0225601920841,1.539597531920299,1.2606213121066931,-277.6594454180797,-277.6594454180797,0,,,,,
0.0002917043608513,0.8290549314402341,256.0,2048.0,0.2023796852028499,369.96885925,1.8527145633752933,22.314261937141417,14.262869244205014,-347.65459731285864,-347.6545973128586,0,,,,,
0.0015209359344373,0.9738013638268912,64.0,1024.0,0.2628457591532277,484.99364595,8.950538329520166,5.381711211800575,4.1625215157624105,-479.6119347381994,-479.6119347381994,0,,,,,
0.0047358912226922,0.924398967507521,64.0,2048.0,0.2358718580164126,347.6986021,12.650216305145896,13.347585912875363,14.85104538220996,-334.3510161871246,-334.3510161871246,0,,,,,
0.0054915961563726,0.9001182889070023,128.0,1024.0,0.1224712490532892,363.23700725,8.482141101953639,14.957447472633794,14.115201777324137,-348.27955977736616,-348.27955977736616,0,,,,,
0.0004442898256402,0.876301380439216,256.0,2048.0,0.1450784276992728,369.5774021,2.802361666332285,28.06672159894369,16.612335266373634,-341.5106805010563,-341.5106805010563,0,,,,,
0.0058062715940586,0.9134532922403245,128.0,512.0,0.1852062923948759,254.72874785000005,51.33288060185443,8.16299584582448,8.371954647160528,-246.5657520041756,-246.56575200417558,0,,,,,
0.0011149818022326,0.8852922690761088,256.0,128.0,0.112234642928339,477.6034814,87.61315042792744,8.86617268677801,7.0823072146238655,-468.737308713222,-468.73730871322203,0,,,,,
0.0006526244349182,0.8503431031109184,64.0,2048.0,0.2456556642971282,369.40934025,3.3102552991845284,65.14700788781047,31.352761264799117,-304.26233236218945,-304.26233236218957,0,,,,,
0.0021658046928031,0.987144304046496,256.0,2048.0,0.2785822936736458,594.3020209,13.61609491003762,20.816635302081703,20.916159621148385,-573.4853855979183,-573.4853855979183,0,,,,,
0.0032790622054999,0.8890758469140511,256.0,1024.0,0.202809327201848,335.6651666,84.96345008869733,31.002959878370167,22.786159251006502,-304.6622067216298,-304.66220672162984,0,,,,,
0.0001121064181281,0.8622233744825654,128.0,512.0,0.2212074009088856,140.65914695,8.65804825932036,16.48570275604725,23.67101454666268,-124.17344419395276,-124.17344419395276,0,,,,,
0.0008793347782154,0.8848718004971203,256.0,2048.0,0.2550349926325643,371.1964809,2.6352438370523688,27.145299205370247,22.00983770439246,-344.05118169462975,-344.05118169462975,0,,,,,
0.0034249623973337,0.8515486196243374,128.0,128.0,0.1921937758311331,101.22347605,11.297067707598464,21.08286789744161,15.84768383642663,-80.1406081525584,-80.1406081525584,0,,,,,
0.0004621276387937,0.920750614981255,256.0,512.0,0.1632482485507065,529.9128162499999,19.773531175981137,31.28341915485216,21.93465698456059,-498.6293970951477,-498.62939709514774,0,,,,,
0.0002546183098301,0.9057891884697196,64.0,512.0,0.1995280156659705,369.0351414,3.64954654126262,29.562586330156773,20.233005921914224,-339.4725550698432,-339.4725550698432,0,,,,,
0.0018403690903643,0.8171496638002896,128.0,2048.0,0.2702508185472479,368.48308235,5.646898711403186,36.42236750135199,30.21214894532154,-332.06071484864805,-332.06071484864805,0,,,,,
0.0064102382870099,0.8537687464195616,128.0,2048.0,0.1978967370413461,170.6063493,141.73521213446276,30.614744049310683,19.70510627554139,-139.99160525068933,-139.99160525068933,0,,,,,
0.0005825886439543,0.9523168800095252,256.0,2048.0,0.2545069045760505,396.8958016,29.70875541840181,28.43331611552276,22.894897326217343,-368.4624854844772,-368.46248548447727,0,,,,,
0.0015494455660884,0.8866338125152732,128.0,512.0,0.2287708835363061,371.00981515,2.6684347900980168,26.456182587333025,17.68314877343545,-344.55363256266696,-344.55363256266696,0,,,,,
0.0015794995549204,0.9296517081407858,256.0,128.0,0.1604824743589621,287.1936232,32.673341858510035,11.496113789500669,8.74192344476964,-275.6975094104993,-275.6975094104993,0,,,,,
0.0039252073599283,0.9281440256199814,128.0,128.0,0.1831350432934999,102.158387,3.694842191262706,12.434869532857556,11.302566117105147,-89.72351746714243,-89.72351746714244,0,,,,,
0.0003688024147606,0.847741823394686,128.0,2048.0,0.2300075339824645,374.093809,1.8207400863916825,34.77011809721589,22.45370741049908,-339.3236909027841,-339.3236909027841,0,,,,,
0.0010747039090403,0.9200105782772848,64.0,128.0,0.2176413871128609,106.39595965,48.26533664365569,6.738315216824413,5.102120814696315,-99.6576444331756,-99.65764443317558,0,,,,,
0.000327914528314,0.8212167148076284,256.0,128.0,0.1080979600507497,157.25014375,77.2948538480434,12.155009420216084,13.934050246223306,-145.09513432978392,-145.09513432978392,0,,,,,
0.0035555860665905,0.8854539086290041,256.0,1024.0,0.2924104173914618,369.6471956,3.2016569619385717,37.24480501883663,19.40817411721734,-332.4023905811634,-332.40239058116333,0,,,,,
0.0001157695073631,0.9510515277799896,256.0,128.0,0.2523572369551523,413.95423515,41.8422480841768,21.29239530300256,20.471823892869462,-392.6618398469975,-392.66183984699745,0,,,,,
0.0002010930088109,0.8378031902799045,64.0,128.0,0.1546716212792744,158.01044065000002,6.0745525790467365,19.53188527226448,13.410844482976083,-138.47855537773555,-138.47855537773555,0,,,,,
0.0001732559910937,0.8845556341056998,256.0,128.0,0.1144506134236982,371.90349685,1.730013936483702,12.72066554427147,13.337662748789024,-359.18283130572854,-359.18283130572854,0,,,,,
0.0002550219784766,0.9078907993723788,256.0,512.0,0.1976536077716782,416.186758,94.76043535279597,21.26074435412884,23.72860035076166,-394.9260136458712,-394.92601364587114,0,,,,,
0.0001267202150422,0.9824524148352894,256.0,1024.0,0.1636141454426524,171.92005494999998,1.3621680599700074,22.77597536891699,12.598401112960495,-149.144079581083,-149.144079581083,0,,,,,
0.000112501558018,0.9745341797847962,128.0,1024.0,0.2788675186344366,177.56013754999998,2.9937926941403186,25.915773893729785,24.303833549345608,-151.6443636562702,-151.6443636562702,0,,,,,
0.0001385929008351,0.9876527606889584,128.0,1024.0,0.2274949091851388,379.00784185,5.727133722785633,23.12589305415749,21.474635097024304,-355.88194879584256,-355.8819487958425,0,,,,,
0.000486042170509,0.873719871351078,64.0,512.0,0.2586851790036113,202.24717645,46.537739696916816,12.9325160196051,7.918261414403118,-189.31466043039487,-189.31466043039492,0,,,,,
0.0088182053706884,0.967555308597676,128.0,2048.0,0.1676213398044855,206.86514765,2.560116037306908,16.18761950712651,10.016005715138006,-190.6775281428735,-190.6775281428735,0,,,,,
0.0001220132768259,0.8384667829160806,128.0,512.0,0.2509326742114194,147.52025895000003,22.845843241273307,17.397008213214576,13.890315508981072,-130.12325073678545,-130.12325073678545,0,,,,,
0.005964383826791,0.8412837605502478,128.0,512.0,0.1313130102799417,95.28538785,16.4962327922816,24.460549208289013,20.078625277420358,-70.824838641711,-70.824838641711,0,,,,,
0.0001727358215908,0.9483508871157572,64.0,2048.0,0.1134834499888897,374.93898355,1.6971480194358004,22.649372226092964,19.359698860282105,-352.289611323907,-352.289611323907,0,,,,,
0.0031407799345321,0.8620262633821633,128.0,512.0,0.2367815818826662,377.25600405000006,232.12609391911525,14.26643184311688,10.982913242885232,-362.9895722068832,-362.98957220688317,0,,,,,
0.0006595706787759,0.8146209433431925,256.0,2048.0,0.2674993912987299,353.327813,52.8532933460796,36.74319196846336,21.70184619717721,-316.58462103153664,-316.58462103153664,0,,,,,
0.0006666259958776,0.8732625645974137,64.0,1024.0,0.1942448836991209,231.0873519,143.26219554515507,26.18078790735453,12.578156702706607,-204.9065639926455,-204.90656399264546,0,,,,,
0.0006049348470688,0.9618091524831258,64.0,128.0,0.2383780404486488,365.4082785500001,2.8636327391532674,8.979643638059496,10.535559217661277,-356.4286349119406,-356.4286349119406,0,,,,,
0.003578367402153,0.8844387235700422,64.0,512.0,0.2219120871818112,246.38579890000003,84.3412839428895,6.329400932975114,4.660588613168175,-240.0563979670249,-240.0563979670249,0,,,,,
0.003876902469311,0.8946557483254133,256.0,2048.0,0.1511745918980825,208.7993208,2.5127686964547222,22.44880818478996,12.889534516823431,-186.35051261521,-186.35051261521005,0,,,,,
0.0027187115344004,0.9208546492983866,256.0,2048.0,0.1004448423813983,367.99959865,4.36328597294875,49.17403645589948,22.360124978020988,-318.82556219410054,-318.8255621941005,0,,,,,
0.0023472689781669,0.8400135647320626,256.0,2048.0,0.2880482134215142,372.013733,2.8780809444798283,53.15497551476583,34.432462129397535,-318.8587574852341,-318.85875748523415,0,,,,,
0.0018037783171,0.820266002950283,64.0,512.0,0.131170551038383,350.43707555000003,23.3747749789273,25.765633286815135,18.372393170078094,-324.6714422631849,-324.6714422631849,0,,,,,
0.0024765311944496,0.8795052980809972,128.0,512.0,0.1983493538993047,369.24299765,3.291612809344601,34.51887673791498,21.61338303065657,-334.72412091208497,-334.724120912085,0,,,,,
0.0023960929147479,0.9608560598400642,128.0,2048.0,0.1237812028529487,382.59402000000006,1.981784025906225,66.95702265249565,47.48533923674393,-315.6369973475044,-315.6369973475044,0,,,,,
0.0007037858566268,0.8387370073682648,64.0,128.0,0.2778426364203024,106.8297133,83.89175278194747,4.588397559104488,2.932870390404209,-102.24131574089552,-102.2413157408955,0,,,,,
0.0003579386666555,0.9793858055254132,128.0,512.0,0.1754604504873402,380.70627395,99.14778161914612,22.185082170180976,23.368338921013542,-358.52119177981905,-358.52119177981905,0,,,,,
0.00084214809997,0.9280644053694148,256.0,2048.0,0.2391719708050241,366.7381288,3.0296369339036096,16.727775837457738,11.903075407328114,-350.0103529625423,-350.0103529625423,0,,,,,
0.0023421967167214,0.9587865865351703,64.0,512.0,0.2585952369967407,563.6116894500001,91.89601765683918,8.372511264681815,5.267983797578898,-555.2391781853182,-555.2391781853182,0,,,,,
0.00096655251473,0.8841327846100061,64.0,1024.0,0.1738905499877179,371.95509565,2.147613820203123,20.85004793927073,13.210173010395351,-351.1050477107293,-351.10504771072925,0,,,,,
0.0036683983764427,0.9868490807140844,64.0,128.0,0.223653470945908,200.425141,6.676892190527048,6.874287566542625,6.565589171981777,-193.55085343345735,-193.55085343345738,0,,,,,
0.000792787167717,0.9602257129384524,64.0,2048.0,0.2876438714288278,370.7121691,1.9231920246213536,16.400992938596755,17.831828127949567,-354.3111761614033,-354.31117616140324,0,,,,,
0.0001421680760282,0.8572949761946606,64.0,1024.0,0.1421680859419022,369.6981276,2.519973295357836,24.2074173046276,19.660040600942352,-345.4907102953724,-345.4907102953724,0,,,,,
0.001215670856281,0.9740773300315592,256.0,1024.0,0.10014454280401,373.6167437,1.9117802981782783,22.65937102800235,21.96312784570755,-350.9573726719977,-350.95737267199763,0,,,,,
0.0003492171191832,0.8439888503795568,256.0,512.0,0.1507075963725636,127.68071235,12.136202552732456,32.20822009849362,21.957400942364615,-95.47249225150637,-95.47249225150637,0,,,,,
0.0095190543425005,0.8411766153532365,128.0,2048.0,0.2436886526601744,329.5379038,26.170626666050715,25.89779274016619,13.497193550699697,-303.64011105983377,-303.64011105983377,0,,,,,
0.0001728304080523,0.9428048784939572,64.0,1024.0,0.1709042003183562,377.34081865,6.787871530408816,14.822101369313897,10.230541799386234,-362.5187172806861,-362.51871728068613,0,,,,,
0.0017846715417263,0.8016374118740871,64.0,128.0,0.2806037385687668,199.8114448,64.83090033633049,24.831372671946884,16.58276790807947,-174.98007212805308,-174.9800721280531,0,,,,,
0.0016953559420839,0.9017768683624112,256.0,1024.0,0.1426018590406234,367.5709321,4.125214529948626,35.7771063383203,25.25417068217428,-331.79382576167967,-331.79382576167967,0,,,,,
0.0001164311643462,0.8768775832935898,256.0,1024.0,0.2944108973944429,292.71004785,56.14074142118845,33.56135638221167,26.72710080658424,-259.14869146778835,-259.14869146778835,0,,,,,
0.0050274362613366,0.9312786349960596,256.0,512.0,0.1325697097436388,379.6525895,31.771400257545352,35.784402874857186,26.502208182070685,-343.8681866251428,-343.8681866251428,0,,,,,
0.0002040825262308,0.9250812449103584,256.0,1024.0,0.1736424691271446,370.3735931,4.039733239871473,31.091971115558408,34.319316628434464,-339.2816219844416,-339.2816219844416,0,,,,,
0.00141789745347,0.931030589507126,128.0,1024.0,0.2580907862811566,513.06305635,52.09736382324249,21.53600445240736,17.541274934223964,-491.5270518975926,-491.5270518975926,0,,,,,
0.0001412882868241,0.8960575881120006,256.0,512.0,0.1147767207225682,326.76827675000004,43.43114827006907,27.24738075577188,25.802728781661493,-299.52089599422817,-299.52089599422817,0,,,,,
0.0004549165779707,0.8798540555625142,64.0,1024.0,0.1277086955011761,373.45782065,2.1775894543623315,30.54540817923844,17.07619474320903,-342.9124124707615,-342.9124124707615,0,,,,,
0.0046465465814093,0.9767675148684656,128.0,512.0,0.2568335287472415,19.54487285,3.720847401138124,1.8186374730663373,1.1678483123876846,-17.726235376933662,-17.726235376933662,0,,,,,
0.0001379164743576,0.8896048683454658,256.0,1024.0,0.2819832969660128,412.83024050000006,31.03905776925005,30.22745404279558,22.204120063365096,-382.6027864572045,-382.6027864572045,0,,,,,
0.0048154736541059,0.9674841474481796,64.0,1024.0,0.2911465225768983,170.26109545,12.58279123459138,11.139609281904995,9.245758857870468,-159.121486168095,-159.121486168095,0,,,,,
0.0038466362749071,0.9746144653651364,128.0,2048.0,0.145919859823673,569.78437645,11.625454184828357,56.33273942414671,44.340011092221694,-513.4516370258533,-513.4516370258533,0,,,,,
0.0067028852646564,0.824838089254261,64.0,1024.0,0.136181098374084,364.9418299,4.232812046356381,15.440453993086702,18.904084907392708,-349.5013759069133,-349.5013759069133,0,,,,,
0.0002391935477494,0.8477666085826286,64.0,128.0,0.2213180106543611,166.79823405,7.583237573863783,22.137529823416845,19.840703986583065,-144.66070422658314,-144.66070422658314,0,,,,,
0.0018528251147855,0.8487698052427064,256.0,2048.0,0.2189069407063284,369.1797518,7.514305148033494,79.38619400730822,56.7757156054418,-289.79355779269173,-289.7935577926918,0,,,,,
0.0002866043891223,0.8937102148692472,128.0,1024.0,0.1667392987722512,369.94714905,2.662702871845928,25.098479195684195,16.08687603178248,-344.8486698543158,-344.8486698543158,0,,,,,
0.0001494897532346,0.8966357673675426,256.0,2048.0,0.1851707467370848,413.5458467,45.62029572212139,20.96029982715845,14.533141234635677,-392.5855468728416,-392.5855468728416,0,,,,,
0.0061015298695086,0.8811736647719491,256.0,128.0,0.1699000307309608,159.59315815000002,26.00169055177418,15.01920945593156,11.241746322825826,-144.57394869406846,-144.57394869406846,0,,,,,
0.0024013333413962,0.8493407399904934,256.0,1024.0,0.1311337297024922,373.95830895000006,5.327888331531857,25.375301124481485,22.757689276366904,-348.58300782551856,-348.58300782551856,0,,,,,
0.0057494581156404,0.9986993895687116,64.0,512.0,0.1523289427461021,463.1616706000001,129.08284453491328,16.108248833566904,12.846403106624532,-447.0534217664332,-447.0534217664332,0,,,,,
0.0009739341555226,0.8794270202152534,256.0,1024.0,0.1385701192874895,365.02016485,1.6133061476014532,24.22261861562729,12.6064333933394,-340.7975462343727,-340.7975462343727,0,,,,,
0.0001564060513989,0.8333717354681096,64.0,1024.0,0.2721356505714462,369.30609135,5.343099304005652,23.03621743954718,18.37875120709863,-346.2698739104528,-346.2698739104528,0,,,,,
0.001546099583739,0.8774438745712558,256.0,128.0,0.1259101702533656,360.4526096,34.156877750735966,17.144980829954147,12.897486325227929,-343.3076287700459,-343.3076287700459,0,,,,,
0.0001757049554011,0.9879965664847687,128.0,512.0,0.2165306422498983,184.12796615,1.347211945855601,32.667612762749194,25.020972791919807,-151.4603533872508,-151.4603533872508,0,,,,,
0.0088690035587558,0.8105035205161923,256.0,512.0,0.2042930450582791,306.0835997,68.59148496213766,21.47481291629374,20.93893654178858,-284.60878678370625,-284.60878678370625,0,,,,,
0.0057717056005351,0.998483920696244,64.0,1024.0,0.1781471815910904,218.6697394,2.681614869809954,8.659754989109933,10.549442019318487,-210.00998441089004,-210.00998441089007,0,,,,,
0.000213364227439,0.8127983788098051,128.0,512.0,0.1002820605182108,372.1252,1.7947867490915728,26.82864294424653,17.78050628171066,-345.29655705575345,-345.29655705575345,0,,,,,
0.0061542755969367,0.8641231138019203,256.0,128.0,0.1166073783149086,170.37239230000006,52.40047704942819,21.403972804639487,24.803542593120845,-148.96841949536056,-148.96841949536056,0,,,,,
0.0032718406769868,0.9154153176007408,128.0,1024.0,0.2362914853903641,344.27274945000005,54.7770090148718,12.3343260794878,10.29185451791842,-331.9384233705122,-331.9384233705122,0,,,,,
0.0002253453265843,0.9049241030067262,128.0,128.0,0.1457873869146377,236.31879710000004,4.561039532466263,21.94752781018615,13.853516113561833,-214.37126928981388,-214.37126928981388,0,,,,,
0.0029545522152819,0.9533774480155096,64.0,1024.0,0.2165595978369318,372.4415337,8.551025899463228,20.396293351612982,15.739446567234394,-352.04524034838704,-352.045240348387,0,,,,,
0.0078349287312497,0.8833292404058757,64.0,128.0,0.1813502441484982,195.22722674999997,178.1495302180839,3.3100453088060022,1.6804694964694442,-191.91718144119395,-191.91718144119397,0,,,,,
0.0010283361219158,0.8572981151187014,64.0,1024.0,0.2539852195899784,108.1073768,4.949693213557479,20.879207084327938,14.38788268474852,-87.22816971567207,-87.22816971567207,0,,,,,
0.000236913820406,0.9653928392664493,128.0,1024.0,0.2633192565397535,465.05808335,50.9018033847733,29.1121627593413,29.93871733078791,-435.94592059065866,-435.9459205906587,0,,,,,
0.0086955746886895,0.8984030443864542,256.0,512.0,0.2828511241396431,268.6405445000001,10.70433053372634,30.039297880232333,24.410774715919423,-238.60124661976772,-238.60124661976775,0,,,,,
0.0005918014071554,0.8292718778665652,256.0,2048.0,0.1523462306968834,361.69222245,3.62716896017073,29.44981548897922,12.272933117647638,-332.24240696102083,-332.2424069610208,0,,,,,
0.002646000626168,0.930028234052376,64.0,128.0,0.2050849388467694,333.08022550000004,34.659196338957074,6.19614828415215,8.69208771711064,-326.88407721584787,-326.88407721584787,0,,,,,
0.0001468493476813,0.83628343223845,64.0,128.0,0.1899357806369842,69.56158955000001,7.571551592777173,26.77222483953228,15.26915336388268,-42.78936471046772,-42.78936471046772,0,,,,,
0.0006029674386048,0.961667139677456,256.0,2048.0,0.1339410814471728,378.9303978,4.666213495521267,69.5277058640495,37.75447670933191,-309.4026919359505,-309.4026919359505,0,,,,,
0.0010467555553156,0.8963923344751208,64.0,128.0,0.276790298417671,93.7211623,8.318438401212106,15.663773154490627,12.152841220640983,-78.05738914550938,-78.05738914550938,0,,,,,
0.0009956756109421,0.9157562524615956,128.0,512.0,0.1030059785600823,369.72725765,4.780795812780342,22.57778929322958,15.66658655102955,-347.14946835677046,-347.14946835677046,0,,,,,
0.0003046595042495,0.8516879048878323,128.0,2048.0,0.2089348187975334,371.89249535,2.386414752113952,23.26034929770976,14.676091019614152,-348.63214605229024,-348.63214605229024,0,,,,,
0.0042660878111334,0.8132948112322599,128.0,1024.0,0.292566248269053,215.4415049,75.46916877741006,30.983135228790346,20.79248012027097,-184.45836967120968,-184.45836967120965,0,,,,,
0.0007988902290482,0.9127412827424736,64.0,2048.0,0.2160921573497073,374.8974862,4.279361477087177,50.35531842187047,28.32227448398957,-324.5421677781295,-324.5421677781295,0,,,,,
0.0001338343658336,0.9186045486563684,256.0,512.0,0.1292497979009985,171.56680895,1.6115931913849528,28.231510117650032,13.902418500960332,-143.33529883234996,-143.33529883234996,0,,,,,
0.0091205878288718,0.8934513663800234,256.0,512.0,0.1606383755716285,311.71050485,84.84645019831837,13.805613316502422,17.54258183207051,-297.9048915334976,-297.90489153349756,0,,,,,
0.0005501734310722,0.8929589146846383,128.0,512.0,0.1076850657114783,371.6828440000001,5.7772142405847084,42.9345778003335,29.282717484982957,-328.74826619966655,-328.7482661996666,0,,,,,
0.0001066348001906,0.9765506860626676,64.0,128.0,0.1545334926430625,92.456605,22.70507602011409,9.405421610269697,6.464324846853165,-83.0511833897303,-83.0511833897303,0,,,,,
0.0094522342078376,0.8318630819934292,256.0,2048.0,0.10869573723202,365.12293195,7.35673480225878,40.68454805910587,25.6036491413001,-324.4383838908941,-324.43838389089416,0,,,,,
0.0088043434919007,0.8289852589712752,128.0,128.0,0.2012850695854686,73.65913070000002,19.151741797715847,18.527585422992708,16.36407790039534,-55.13154527700731,-55.13154527700731,0,,,,,
0.0001024709365467,0.807496448742406,64.0,2048.0,0.2312999525689785,222.2386818500001,64.80434278653884,19.620340410934297,14.063581697552292,-202.61834143906577,-202.6183414390658,0,,,,,
